go-noodle-new-york	Go Noodle	31	3.0	40.7593193054199	-73.9625396728516
uptown-cottage-new-york	Uptown Cottage	70	2.5	40.7810440063477	-73.9490661621094
first-on-first-deli-new-york	First On First Deli	2	3.0	40.7800623964673	-73.9466229846557
new-sunny-east-88-new-york	New Sunny East 88	40	3.0	40.7779006958008	-73.9482650756836
92nd-st-cafe-new-york	92nd St Cafe	1	3.0	40.780384	-73.946388
subway-new-york-292	Subway	1	3.0	40.7764663696289	-73.9531784057617
dawa-91-new-york	Dawa 91	3	4.0	40.7810453753123	-73.9490480348468
muggs-new-york	Muggs	1	4.0	40.7624	-73.9591499
a-soup-truck-with-no-name-new-york	A Soup Truck With No Name	1	3.0	40.7789500057697	-73.9623098820448
knicks-lunch-east-new-york	Knick's Lunch East	1	3.0	40.7804222106934	-73.9495315551758
lenox-hill-cafeteria-new-york	Lenox Hill Cafeteria	1	1.0	40.7738805	-73.9607736
the-new-american-wing-cafe-manhattan	The New American Wing Cafe	19	2.0	40.7794189	-73.9634171
ciao-piero-new-york	Ciao Piero	2	1.0	40.7751503	-73.9501572
amai-new-york-2	Amai	18	2.5	40.7762604	-73.9562607
areeya-thai-cuisine-new-york	Areeya Thai Cuisine	3	2.5	40.7694397	-73.9583588
latin-bites-new-york	Latin Bites	1	5.0	40.7660942077637	-73.9555892944336
numero-uno-pizza-new-york	Numero Uno Pizza	1	2.0	40.7800293	-73.9549789
guastavinos-new-york-2	Guastavino's	58	3.0	40.7594109	-73.9611359
nyc-vegan-tours-manhattan	NYC Vegan Tours	2	5.0	40.7766412	-73.9521468
papa-johns-pizza-new-york-10	Papa John's Pizza	14	1.5	40.7804124802351	-73.9496927708387
the-auction-house-new-york	The Auction House	330	4.0	40.7796219063528	-73.9501479663365
papa-johns-pizza-new-york-32	Papa John's Pizza	2	2.0	40.7804170321326	-73.9495211094618
ikeno-hana-new-york	Ikeno Hana	11	3.0	40.7709922790527	-73.9621047973633
the-grill-at-all-about-food-new-york	The Grill At All About Food	1	3.0	40.765415	-73.957321
ichiban-japanese-restaurant-new-york	Ichiban Japanese Restaurant	1	2.0	40.7631833	-73.9595746
iwasaki-new-york-2	Iwasaki	8	2.5	40.7605622	-73.9614948
subway-new-york-70	Subway	5	2.0	40.777386	-73.949364
tal-bagels-new-york-2	Tal Bagels	196	3.5	40.7775917053223	-73.9503326416016
manhattan-brick-oven-pizza-new-york	Manhattan Brick Oven Pizza	1	1.0	40.766861	-73.9624863
al-giorgios-manhattan	Al Giorgios	3	1.5	40.7807197570801	-73.9492874145508
garlic-bobs-brick-oven-pizza-new-york	Garlic Bob's Brick Oven Pizza	1	3.0	40.772075	-73.958564
etsu-sushi-new-york	Etsu Sushi	3	1.0	40.760712	-73.961563
lexgourmet-corporation-new-york	Lex Gourmet Deli	1	1.0	40.769294	-73.962707
dominicks-cafe-new-york-2	Dominick's Cafe'	1	2.0	40.7608150722565	-73.9610760658979
mexicali-manhattan	MexiCali	6	1.5	40.775249	-73.954163
dominos-pizza-new-york-11	Domino's Pizza	21	2.5	40.7805099487305	-73.9524002075195
1-bite-mediterranean-new-york	1 Bite Mediterranean	18	2.5	40.75938	-73.962486
roman-empire-pizza-new-york	Roman Empire Pizza	4	3.0	40.778671	-73.952843
suan-new-york	Suan	1	3.0	40.76624	-73.96543
little-man-manhattan	Little Man	1	5.0	40.77044	-73.95717
azuki-japanese-restaurant-new-york-2	Azuki Japanese Restaurant	1	1.0	40.7591291517019	-73.9622555673122
empire-wok-new-york	Empire Wok	21	2.0	40.774407	-73.950826
subway-new-york-271	Subway	3	1.0	40.776638	-73.957367
the-cocktail-room-new-york	The Cocktail Room	1	2.0	40.76869	-73.95623
tevere-new-york	Tevere	34	3.0	40.7781600952148	-73.9559020996094
mcdonalds-new-york-300	McDonald's	1	2.0	40.777714	-73.954376
carte-blanche-catering-and-private-chef-manhattan	Carte Blanche Catering & Private Chef	4	5.0	40.7834014892578	-73.9663009643555
iggys-new-york	Iggy's	134	3.0	40.771091	-73.956291
pattaya-thai-cuisine-new-york	Pattaya Thai Cuisine	1	3.0	40.7593193054199	-73.9625396728516
kwong-ming-restaurant-new-york	Kwong Ming Restaurant	1	2.0	40.7802848815918	-73.9465026855469
va-bene-new-york	Va Bene	54	3.0	40.775691986084	-73.9536895751953
tab-grocery-deli-new-york	Tab Grocery Deli	2	4.0	40.780392	-73.950264
brandys-piano-bar-new-york	Brandy's Piano Bar	170	3.5	40.777126	-73.953453
tantissimo-ristorante-new-york	Tantissimo Ristorante	2	2.5	40.777446	-73.94931
kex-m-astoria	Kex M	1	1.0	40.7618675	-73.939682
eastside-billiards-new-york	Eastside Billiards	83	3.5	40.7793655395508	-73.9545288085938
the-pony-bar-new-york-2	The Pony Bar	241	4.0	40.7697372436523	-73.9542465209961
jack-russells-new-york	Jack Russell's	114	3.0	40.775768	-73.953689
dereynald-catering-nyc-new-york-2	DeReynald Catering NYC	1	5.0	40.770329	-73.959267
babeths-feast-new-york	Babeth's Feast	28	3.5	40.775497	-73.956817
comic-strip-live-new-york-3	Comic Strip Live	174	3.5	40.77481	-73.953575
biddys-pub-new-york	Biddy's Pub	76	4.0	40.78102	-73.94909
simla-indian-restaurant-new-york	Simla Indian Restaurant	22	2.0	40.772274	-73.955245
danny-and-eddies-new-york	Danny and Eddie's	34	3.0	40.776592	-73.949935
pizzcafe-express-new-york	Pizzcafe Express	2	1.5	40.773723	-73.959503
trinity-pub-new-york	Trinity Pub	94	4.0	40.7771949768066	-73.95361328125
american-trash-new-york-2	American Trash	84	3.5	40.770912	-73.954086
bradys-bar-new-york	Brady's Bar	46	3.5	40.7754898	-73.9537811
fresh-food-kitchen-new-york	Fresh Food Kitchen	9	2.5	40.76522	-73.95747
banshee-pub-new-york	Banshee Pub	35	3.5	40.769065	-73.955406
ondelivery-com-manhattan-2	OnDelivery.com	4	5.0	40.714904	-73.997703
elis-list-new-york	Eli's List	1	5.0	40.7750198	-73.9565473
butterfield-catering-new-york	Butterfield Catering	7	4.5	40.780719	-73.947242
the-upper-crust-new-york	The Upper Crust	4	4.0	40.7388060539961	-74.008280262351
dangerfields-new-york	Dangerfield's	155	3.0	40.760986	-73.960578
cloud-catering-and-events-long-island-city	Cloud Catering & Events	2	4.5	40.7485173156189	-73.9404846367706
rustic-table-new-york	Rustic Table	106	4.5	40.7596991211176	-73.995753005147
meme-mediterranean-new-york-11	Meme Mediterranean	25	4.5	40.760929	-73.994827
pio-pio-8-new-york-5	Pio Pio 8	1544	4.0	40.760506289326	-73.994564488901
friedmans-new-york-57	Friedman's	144	4.0	40.75529	-73.99842
bea-new-york	Bea	733	4.0	40.7591968	-73.9923361
la-vela-dining-and-bar-new-york	La Vela Dining & Bar	59	4.0	40.7609812170267	-73.9981334656477
gotham-west-market-new-york	Gotham West Market	307	4.0	40.7624395	-73.9971462
print-new-york	Print	560	4.0	40.764568	-73.995994
the-marshal-new-york	The Marshal	392	4.0	40.7612190246582	-73.9939651489258
lali-restaurant-new-york	Lali Restaurant	123	4.5	40.761276	-73.993912
sergimmo-salumeria-new-york	Sergimmo Salumeria	432	4.5	40.754296	-73.995498
?a?o-ecuadorian-kitchen-new-york	?a?o Ecuadorian Kitchen	189	4.5	40.763099	-73.993347
as-is-nyc-new-york	As Is NYC	26	4.5	40.7645799	-73.9914759
landmark-tavern-new-york-2	Landmark Tavern	164	4.0	40.763153	-73.996246
havana-social-new-york-2	Havana Social	276	4.0	40.7635084288027	-73.9924817304201
mama-mia-44-sw-new-york	Mama Mia 44 SW	38	4.5	40.7597559140512	-73.9918493333464
genuine-roadside-new-york	Genuine Roadside	153	4.0	40.7623367	-73.9970169
district-social-new-york	District Social	45	4.5	40.7535743713379	-73.9914321899414
schnitzel-and-things-new-york	Schnitzel & Things	135	4.0	40.7610111750563	-73.9980531188721
tavola-new-york	Tavola	427	4.0	40.755403	-73.994516
taqueria-tehuitzingo-new-york	Taqueria Tehuitzingo	199	4.0	40.7581646	-73.9928447
adella-new-york	Adella	71	4.0	40.7594098	-73.9929134
mercato-new-york	Mercato	460	4.0	40.75618	-73.99369
north-river-lobster-company-new-york-2	North River Lobster Company	272	3.5	40.7622124752417	-74.0025770290795
capizzi-new-york	Capizzi	504	4.0	40.7574196	-73.9935608
siri-thai-new-york	Siri Thai	112	4.0	40.7618590612994	-73.9940920472145
india-kitchen-new-york	India Kitchen	58	4.5	40.7558227	-73.9947132
kava-cafe-new-york-2	Kava Cafe	73	4.0	40.7590772	-73.9945906
the-jolly-goat-coffee-bar-new-york	The Jolly Goat Coffee Bar	167	4.5	40.7633010644103	-73.9941928334518
american-retro-new-york	American Retro	165	4.0	40.766186	-73.99408
larb-ubol-new-york	Larb Ubol	420	4.0	40.7550583	-73.9947586
le-bon-choix-new-york	Le Bon Choix	42	4.0	40.76202	-73.99351
snack-eos-new-york	Snack EOS	156	4.0	40.7563960796333	-73.9939523815747
shortys-new-york	Shorty's	484	4.0	40.758103	-73.992529
walters-cottage-new-york	Walter's Cottage	9	4.5	40.7601257142679	-73.9953393915812
hells-chicken-new-york	Hell's Chicken	181	3.5	40.7618612989506	-73.9940421852417
turco-mediterranean-grill-new-york	Turco Mediterranean Grill	270	4.0	40.7591323852539	-73.9917984008789
west-side-steakhouse-new-york-2	West Side Steakhouse	228	4.0	40.760605	-73.9949415
oovi?a-new-york-3	Oovi?a	110	4.0	40.75562	-73.99445
at-nine-restaurant-and-bar-new-york	At nine Restaurant & Bar	242	4.0	40.758697	-73.992064
the-heath-new-york	The Heath	182	4.5	40.7507286071777	-74.0041351318359
t¨ªr-na-n¨®g-new-york-7	T¨ªr na N¨®g	195	4.0	40.75595	-73.992065
44-and-x-hells-kitchen-new-york-4	44 & X Hell's Kitchen	578	3.5	40.7611032	-73.9941787
chimichurri-grill-new-york	Chimichurri Grill	235	4.0	40.7592856237038	-73.9921118644058
tehuitzingo-new-york	Tehuitzingo	316	4.0	40.7632179260254	-73.9932556152344
west-bank-cafe-new-york	West Bank Cafe	173	4.0	40.7586255669594	-73.992970213294
ardesia-new-york	Ardesia	265	4.0	40.7660831005947	-73.9914581179619
il-baretto-new-york	Il Baretto	95	4.0	40.7674882560968	-73.9933906495571
ktchn-new-york-2	KTCHN	314	3.0	40.7596857	-73.9959662
pomodoro-new-york-2	Pomodoro	79	4.0	40.7562408447266	-73.9939041137695
clyde-fraziers-wine-and-dine-new-york	Clyde Frazier's Wine and Dine	303	3.5	40.75678	-73.99795
ajisai-japanese-restaurant-new-york-2	Ajisai Japanese Restaurant	367	3.5	40.7594744	-73.9920708
kiabacca-bar-new-york-2	Kiabacca Bar	86	4.0	40.761848	-73.994262
pom-pom-diner-new-york	Pom Pom Diner	74	4.0	40.762752532959	-73.9964828491211
porteno-restaurant-new-york	Porteno Restaurant	235	4.5	40.750507	-74.002525
cafe-tarantin-new-york	Cafe Tarantin	75	4.5	40.7549397199025	-73.9920408619793
tabata-new-york-2	Tabata	437	3.5	40.756954258212	-73.993494642651
rudys-bar-and-grill-new-york	Rudy's Bar & Grill	820	4.0	40.7600402832031	-73.9918212890625
casa-nonna-new-york-2	Casa Nonna	265	4.0	40.7549599	-73.99247
skyline-gourmet-deli-new-york	Skyline Gourmet Deli	42	4.5	40.763847	-73.992027
44-1-2-new-york-2	44 1/2	348	3.5	40.76108	-73.99419
ollies-sichuan-new-york	Ollie's Sichuan	319	3.5	40.75884	-73.99319
daisy-mays-bbq-usa-new-york	Daisy May's BBQ USA	528	3.0	40.7633923825403	-73.9967527985573
ovest-pizzoteca-new-york	Ovest Pizzoteca	347	4.0	40.750751	-74.003014
ristorante-il-melograno-new-york	Ristorante Il Melograno	190	4.0	40.7654289685161	-73.9914178848267
anejo-new-york-8	Anejo	349	3.5	40.762577	-73.992919
jonny-panini-new-york-3	Jonny Panini	80	4.5	40.753234980871	-73.9964151349182
aya-sushi-new-york	Aya Sushi	127	4.0	40.755493	-73.992149
la-bergamote-new-york-2	La Bergamote	195	4.0	40.7663956	-73.9916077
rooftop-48-new-york-3	Rooftop 48	72	3.0	40.7651132649777	-73.9960123243591
thai-select-new-york	Thai Select	364	3.5	40.754764	-73.994903
bocca-di-bacco-new-york-5	Bocca Di Bacco	105	3.5	40.7602649	-73.991703
alpha-fusion-new-york-2	Alpha Fusion	283	4.0	40.7532663	-73.99589
cafe-mofongo-new-york	Cafe Mofongo	20	4.0	40.7556966	-73.9921176
roberts-steakhouse-new-york	Robert's Steakhouse	21	4.0	40.7630271911621	-73.9971313476562
carbone-ristorante-italiano-new-york	Carbone Ristorante Italiano	246	3.5	40.7555160522461	-73.9929504394531
el-sabroso-new-york	El Sabroso	83	4.0	40.7537651	-73.9909515
death-ave-new-york-2	Death Ave	79	4.0	40.7511215209961	-74.0020751953125
blossom-du-jour-new-york	Blossom Du Jour	219	4.0	40.75959	-73.99202
the-cafe-grind-new-york	The Cafe Grind	101	3.5	40.7563094	-73.9981862
the-cannibal-new-york-3	The Cannibal	48	3.5	40.7624517381191	-73.9970699697733
ivan-ramen-slurp-shop-new-york-4	Ivan Ramen Slurp Shop	438	3.0	40.7625346738425	-73.9970355547241
choza-taqueria-new-york-5	Choza Taqueria	76	3.5	40.762384	-73.9967513
juniper-new-york	Juniper	80	4.0	40.752472	-73.991463
parada-47-new-york	Parada 47	12	4.0	40.763092	-73.99443
taqueria-diana-new-york-5	Taqueria Diana	18	4.0	40.756515	-73.993713
hk-hells-kitchen-new-york	HK Hell's Kitchen	592	3.0	40.756752	-73.994217
tabata-ramen-new-york-3	Tabata Ramen	157	3.5	40.754745	-73.992004
maggie-reillys-restaurant-new-york	Maggie Reillys Restaurant	41	4.0	40.7504563	-73.9981974
tio-pio-west-new-york-2	Tio Pio West	42	3.5	40.7552881	-73.9972385
ny-pizza-suprema-new-york	NY Pizza Suprema	924	4.0	40.7502059936523	-73.9953231811523
turkish-cuisine-new-york	Turkish Cuisine	201	3.5	40.7601356506348	-73.9917526245117
indie-fresh-new-york	Indie Fresh	47	3.5	40.7627198601567	-73.9968666927002
westway-diner-new-york	Westway Diner	318	3.0	40.75942	-73.9917
sushi-star-new-york	Sushi Star	33	3.5	40.75444	-73.99532
tracks-raw-bar-and-grill-new-york-2	Tracks Raw Bar & Grill	182	4.0	40.7516241	-73.9924959
lansdowne-road-new-york-2	Lansdowne Road	314	4.0	40.760715	-73.995086
el-original-tx-mx-new-york	El Original TX MX	217	3.0	40.764496514454	-73.9921226352453
highline-pizza-new-york	Highline Pizza	38	4.0	40.751049	-74.0020523
patiala-indian-food-new-york	Patiala Indian Food	87	3.5	40.7533149	-73.9960898
hallo-berlin-new-york-3	Hallo Berlin	267	3.0	40.7611809	-73.9941254
mr-biggs-bar-and-grill-new-york	Mr Biggs Bar & Grill	147	3.0	40.7602691650391	-73.9945983886719
queen-of-sheba-new-york	Queen of Sheba	434	3.5	40.7619285583496	-73.9934692382812
the-market-at-mercedes-house-new-york	The Market At Mercedes House	22	4.0	40.76768	-73.99149
theatre-row-diner-new-york	Theatre Row Diner	99	3.0	40.7586961	-73.9936327
the-mckittrick-hotel-new-york	The McKittrick Hotel	12	5.0	40.750611	-74.003868
uncle-jacks-steakhouse-westside-new-york-2	Uncle Jack's Steakhouse - Westside	323	3.5	40.753673	-73.995491
hudson-station-new-york	Hudson Station	148	3.5	40.753945016076	-73.99571220101
oaxaca-taqueria-new-york-5	Oaxaca Taqueria	32	4.0	40.7601318	-73.9920502
burgers-and-cupcakes-new-york	Burgers & Cupcakes	410	3.0	40.75432	-73.99541
paradigm-cafe-new-york-2	Paradigm Cafe	37	4.0	40.7545	-73.9952799
il-punto-ristorante-new-york-2	Il Punto Ristorante	202	4.0	40.756122	-73.994667
mcgarrys-bar-and-restaurant-new-york	McGarry's Bar and Restaurant	95	3.5	40.75304	-73.99678
skylight-diner-new-york	Skylight Diner	328	3.0	40.7534542679787	-73.996572420001
5-brothers-gourmet-market-new-york	5 Brothers Gourmet Market	17	4.0	40.7630386	-73.9933929
2-bros-pizza-new-york-5	2 Bros Pizza	178	3.5	40.754745	-73.992004
sunac-natural-market-new-york-2	SUNAC Natural Market	90	3.5	40.7602619	-73.9932872
two-boots-hells-kitchen-new-york	Two Boots Hell's Kitchen	185	3.5	40.759979	-73.991836
madison-square-tavern-new-york	Madison Square Tavern	48	3.5	40.7505284529644	-73.9934546872973
chicken-house-new-york	Chicken House	81	3.5	40.753069370985	-73.9916800707579
desi-deli-indian-restaurant-new-york-3	Desi Deli Indian Restaurant	32	3.5	40.7642827	-73.9918867
curry-hut-new-york	Curry Hut	70	3.5	40.756729	-73.993454
no-name-dominican-food-stand-new-york	No-Name Dominican Food Stand	12	4.0	40.7541824877262	-73.9924210309982
world-yacht-new-york	World Yacht	73	3.5	40.7616015573766	-74.0023398399353
patron-mexican-grill-new-york-3	Patron Mexican Grill	233	3.0	40.759227	-73.991729
takumi-taco-new-york-10	Takumi Taco	11	3.5	40.7515830993652	-74.0065536499023
scallywags-irish-pub-and-restaurant-new-york	Scallywag's Irish Pub & Restaurant	113	3.5	40.756058	-73.99395
jack-doyles-bar-and-restaurant-new-york	Jack Doyle's Bar & Restaurant	144	4.0	40.752132	-73.991852
42nd-street-pizza-new-york	42nd Street Pizza	41	3.0	40.7619413	-74.0001028
lucky-strike-new-york-2	Lucky Strike	263	3.0	40.761821	-74.000843
uma-temakeria-new-york-3	Uma Temakeria	14	3.0	40.762492706389	-73.9968816023472
tulcingo-del-valle-new-york	Tulcingo Del Valle	189	3.5	40.762756	-73.993545
pier-66-maritime-new-york	Pier 66 Maritime	28	3.5	40.752197	-74.009167
east-and-west-new-york	East & West	13	3.0	40.7592865	-73.9955289
aura-new-york-2	Aura	135	3.5	40.75444	-73.99532
snax-spot-new-york	Snax Spot	23	4.5	40.75674	-73.993461
garden-city-deli-new-york	Garden City Deli	23	4.0	40.7591019	-73.9921417
gastro-bar-at-35th-new-york	Gastro Bar at 35th	59	3.0	40.7537651062012	-73.9945526123047
city-gourmet-new-york-3	City Gourmet	7	4.0	40.757061	-73.993958
el-colmado-new-york	El Colmado	40	3.5	40.7624395	-73.9971462
death-ave-cafe-new-york	Death Ave Cafe	16	3.5	40.751181	-74.002026
the-squeeze-new-york-11	The Squeeze	36	4.0	40.7677253	-73.9915642
golden-city-chinese-restaurant-new-york	Golden City Chinese Restaurant	56	3.5	40.753277148143	-73.996643608314
foo-king-chinese-kitchen-new-york	Foo King Chinese Kitchen	41	3.5	40.76366	-73.992172
trattoria-bianca-new-york-3	Trattoria Bianca	43	3.5	40.75263	-73.99338
houndstooth-pub-new-york	Houndstooth Pub	210	3.0	40.75345	-73.991872
chef-yu-new-york	Chef Yu	381	3.0	40.753574	-73.991882
clinton-gourmet-deli-new-york	Clinton Gourmet Deli	15	4.0	40.7619340717793	-73.9937265962362
gotham-bistro-and-bar-new-york	Gotham Bistro & Bar	13	3.5	40.75639	-73.992368
daltons-bar-and-grill-new-york	Dalton's Bar & Grill	145	3.5	40.759459	-73.992285
smilers-food-stores-new-york	Smiler's Food Stores	17	4.0	40.7603607177734	-73.9916305541992
2-bros-pizza-new-york-3	2 Bros Pizza	167	3.5	40.7569199	-73.9935226
ramini-espresso-bar-and-cafe-new-york	Ramini Espresso Bar & Cafe	110	4.5	40.7536963373423	-73.9910175651312
savory-and-sweet-manhattan-5	Savory And Sweet	29	3.0	40.753413747593	-73.999599447018
thai-palate-new-york	Thai Palate	37	3.5	40.756729	-73.993454
bombay-deli-pizza-and-tandoori-restaurant-new-york	Bombay Deli Pizza & Tandoori Restaurant	12	3.5	40.7545768	-73.9949488
by-suzette-new-york-3	By Suzette	58	3.5	40.7526808354573	-73.992926378981
papaya-dog-new-york-2	Papaya Dog	127	3.0	40.75824839914	-73.992578040957
trattoria-casa-di-isacco-new-york	Trattoria Casa Di Isacco	119	4.0	40.75679	-73.993408
cuisine-of-pakistan-new-york	Cuisine Of Pakistan	84	3.5	40.754948	-73.994766
tick-tock-diner-new-york	Tick Tock Diner	678	2.5	40.7523868283035	-73.9935321441803
abaya-thai-new-york	Abaya Thai	23	3.0	40.7536583	-73.9935608
rosas-pizza-and-pasta-new-york-2	Rosa's Pizza and Pasta	151	4.0	40.7516241	-73.9924959
cantina-rooftop-restaurant-and-lounge-new-york-3	Cantina Rooftop Restaurant & Lounge	61	2.0	40.765064239502	-73.9960021972656
cookunity-new-york	CookUnity	47	4.5	40.765141	-73.99347
atomic-wings-new-york-2	Atomic Wings	152	3.0	40.756607	-73.993644
poppys-terminal-restaurant-new-york	Poppy's Terminal Restaurant	2	4.5	40.7516594	-74.0016098
pd-o-hurleys-new-york-2	PD O'Hurley's	74	2.0	40.7632207448542	-74.0005019150604
rockys-bar-and-restaurant-new-york-2	Rocky's Bar & Restaurant	24	3.0	40.7543675543602	-73.9988859459105
manganaros-hero-boy-new-york	Manganaro's Hero Boy	118	3.0	40.7556311	-73.9944614
gallo-nero-new-york-2	Gallo Nero	189	3.5	40.75977	-73.99204
chez-josephine-new-york	Chez Josephine	242	3.5	40.7586191118417	-73.9934134483337
frying-pan-new-york	Frying Pan	1091	4.0	40.7521011493324	-74.008584022522
punjabi-tadka-new-york	Punjabi Tadka	75	3.5	40.763466	-73.992302
broadway-deli-and-bagels-new-york	Broadway Deli & Bagels	8	4.0	40.7600708007812	-73.9961242675781
halal-cart-new-york-25	Halal Cart	17	4.5	40.7502899	-73.9948578
meske-ethiopian-restaurant-new-york	Meske Ethiopian Restaurant	223	3.5	40.762576205372	-73.99281265198
five-guys-burgers-and-fries-new-york-5	Five Guys Burgers and Fries	102	3.0	40.7525349408388	-73.9944018423557
norwegian-jewel-new-york	Norwegian Jewel	8	3.0	40.7674730476008	-74.0008627766896
o-farrells-new-york	O'farrell's	1	4.0	40.754135	-73.999832
lugo-cucina-new-york-2	Lugo Cucina	186	3.5	40.7515869	-73.9924164
bakery-new-york-2	Bakery	24	3.5	40.75266	-73.99281
lucys-cantina-royale-new-york	Lucy's Cantina Royale	374	2.5	40.751835	-73.993245
cafe-bistro-market-place-new-york	Cafe Bistro Market Place	86	3.5	40.7524558156729	-73.9942127466202
the-americano-new-york	The Americano	74	3.0	40.7506619	-74.0034013
acuario-cafe-new-york	Acuario Cafe	3	4.5	40.7545318603516	-73.9925384521484
food-depot-gourmet-deli-new-york	Food Depot Gourmet Deli	28	3.0	40.7540512	-73.99897
conosur-new-york	Conosur	1	5.0	40.750431920083	-74.0033637292147
lenwich-new-york-13	Lenwich	79	3.0	40.759519	-73.992242
chipotle-new-york-54	Chipotle	136	3.5	40.7521935	-73.9938354
chipotle-mexican-grill-new-york-53	Chipotle Mexican Grill	71	3.0	40.7595444	-73.9916153
local-west-new-york	Local West	234	2.5	40.7516301102931	-73.9936149232483
cafe-andalucia-new-york	Cafe Andalucia	20	3.0	40.7570114	-73.993988
cafe-nunez-new-york	Cafe Nunez	213	3.0	40.752133	-73.991849
international-gourmet-kitchen-new-york	International Gourmet Kitchen	73	3.5	40.7530787587166	-73.9928843826056
kind-new-york	Kind	2	3.0	40.760147	-74.003069
mako-new-york-new-york	Mako New York	20	3.0	40.7603019475937	-74.0023190528154
siblings-nyc-new-york	Siblings NYC	5	4.0	40.7556570050007	-73.9943862484473
collage-bistro-and-bar-new-york	Collage Bistro & Bar	3	3.5	40.756596	-73.992867
pitopia-new-york-2	Pitopia	42	3.0	40.7534666	-73.9960031
claudio-pizzeria-new-york	Claudio Pizzeria	40	3.0	40.760334	-73.994552
wichcraft-new-york-12	'wichcraft	38	3.0	40.7519123	-74.0048313
pret-a-manger-new-york-69	Pret A Manger	13	4.0	40.750193	-73.994563
blue-rose-deli-new-york	Blue Rose Deli	8	4.5	40.7543983	-73.9916458
staghorn-steakhouse-new-york	Staghorn Steakhouse	36	3.0	40.7540588	-73.9933395
frame-gourmet-eatery-new-york	Frame Gourmet Eatery	50	3.0	40.7529564	-73.9976959
the-bread-factory-cafe-new-york-5	The Bread Factory Cafe	92	2.5	40.7590325921774	-73.9921239763498
el-ranchito-del-agave-new-york	El Ranchito Del Agave	85	3.0	40.754886	-73.994812
andrews-new-york	Andrews	8	3.5	40.7524033	-73.9943542
port-authority-food-and-deli-new-york	Port Authority Food & Deli	13	3.5	40.757988	-73.992607
kam-wei-kitchen-new-york	Kam-Wei Kitchen	21	3.0	40.76128	-73.993919
king-cab-halal-food-new-york-2	King Cab Halal Food	4	5.0	40.7508291614812	-74.0018859676863
pasta-vino-mario-new-york	Pasta Vino Mario	2	4.0	40.7598359137774	-73.9918094873428
stage-door-delicatessen-new-york-5	Stage Door Delicatessen	7	3.5	40.751018	-73.997619
tir-na-nog-irish-bar-and-grill-new-york-3	Tir Na Nog	166	3.5	40.751954853565	-73.993992805481
kaptans-deck-new-york	Kaptan's Deck	2	5.0	40.750534	-73.996757
frames-bowling-lounge-new-york	Frames Bowling Lounge	393	3.5	40.7572517	-73.9933094
mr-dengs-new-york	Mr. Deng's	1	5.0	40.7533912658691	-73.9957733154297
zoob-zib-new-york	Zoob Zib	112	3.0	40.7544098	-73.9953613
j-l-h-deli-new-york	J.L.H Deli	6	4.0	40.754791	-73.992393
mcdonalds-new-york-99	McDonald's	4	3.0	40.7582138478756	-73.9843187481165
gourmet-unlimited-new-york	Gourmet Unlimited	14	3.0	40.7606201171875	-73.9952239990234
the-club-bar-and-grill-new-york	The Club Bar and Grill	2	4.5	40.750481	-73.993385
esca-new-york	Esca	489	3.5	40.7590663	-73.9924231
favorite-cafe-new-york	Favorite Cafe	20	3.5	40.75243	-73.9925537
porchlight-new-york	Porchlight	75	3.5	40.7518044	-74.0050735
hamptons-market-place-new-york-4	Hamptons Market Place	29	3.0	40.75303	-74.00377
nick-and-stefs-steakhouse-new-york	Nick & Stef's Steakhouse	124	3.5	40.7503292443577	-73.9926700693115
aceluck-thai-cuisine-new-york	Aceluck Thai Cuisine	133	3.5	40.7566528320312	-73.9936065673828
mama-mia-44sw-new-york	Mama Mia 44sw	178	3.5	40.759761	-73.992065
lenwich-new-york-16	Lenwich	71	3.0	40.7511563	-73.992231
white-castle-new-york-8	White Castle	313	2.5	40.7537668	-73.9924998
the-waylon-new-york	The Waylon	39	4.5	40.7650840967709	-73.9918056894333
werkstatt-new-york	Werkstatt	3	3.5	40.754489	-73.994338
high-line-garden-new-york	High Line Garden	1	5.0	40.7508210504523	-74.0022593736649
penn-plaza-gourmet-deli-new-york	Penn Plaza Gourmet Deli	3	4.0	40.7512850314379	-73.9978048950434
adhams-halal-food-manhattan	Adham's Halal Food	6	3.5	40.7522583	-73.9915695
famous-famiglia-pizzeria-new-york-4	Famous Famiglia Pizzeria	43	3.0	40.752392	-73.992897
brucha-caterer-truck-new-york	Brucha Caterer Truck	3	4.0	40.7527313	-73.9968033
eat-fresh-new-york	Eat Fresh	1	4.0	40.753429	-73.993736
mings-restaurant-new-york-2	Ming's Restaurant	19	3.0	40.7529984	-73.9969864
new-york-sals-pizza-new-york	New York Sal's Pizza	24	2.5	40.7637252807617	-73.9921112060547
anesis-cafe-new-york	Anesis Cafe	5	4.0	40.761272	-74.000465
halal-cart-new-york-61	Halal Cart	5	3.5	40.7521911	-73.9934722
aries-cafe-new-york	Aries Cafe	3	3.5	40.7541824877262	-73.9924210309982
docklands-new-york	Docklands	3	2.0	40.7607334424515	-74.0036406626238
hk-lounge-new-york	HK Lounge	100	2.5	40.756843	-73.994331
roberts-steakhouse-new-york-2	Robert's Steakhouse	6	4.0	40.7513081	-74.0033873
river-west-deli-new-york	River West Deli	1	4.0	40.7600784	-73.9961166
fat-mac-new-york	Fat Mac	1	5.0	40.76005	-73.9916
savory-and-sweet-new-york	Savory and Sweet	1	5.0	40.753518	-73.9999074
azuki-japanese-restaurant-new-york	Azuki Japanese Restaurant	110	3.0	40.753574	-73.991882
